<http://id.loc.gov/authorities/subjects/sh85047431>	Fat embolism
<urn:rula:d2deb4815da0dc816814b0f25ffb0ccb5256abf6916f813f9d4e53050205074e>	Total knee replacement--Complications--Mathematical models
<http://id.loc.gov/authorities/subjects/sh91001877>	Total knee replacement
<urn:rula:fa9454ce58d4b208089d60e61bc62bdf1bc9c4b9309bb32db09f1e6718701689>	Orthopedic implants--Complications--Mathematical models
<http://id.loc.gov/authorities/subjects/sh85095808>	Orthopedic implants--Complications
<urn:rula:923c9e3a79fcd6e46bea3ba30f9bdeedcda8c02bf8f25f28215c3df2f62a313a>	Orthopedic surgery--Complications--Mathematical models
<http://id.loc.gov/authorities/subjects/sh85095813>	Orthopedic surgery--Complications
<urn:rula:7a8e357afea6b7d89ae650475debf8b78417a9edd42ef881a69e0426b835662d>	Arthroplasty--Complications--Mathematical models
<http://id.loc.gov/authorities/subjects/sh85008130>	Arthroplasty
<urn:rula:01ccaf00657b3828d65a3a4d5aa7146dff24deccf5489a0907406a8cdc1949ec>	Intramedullary fracture fixation--Complications--Mathematical models
<http://id.loc.gov/authorities/subjects/sh85067619>	Intramedullary fracture fixation
