<urn:rula:330c9727bc10b9f5ca5a4fd6debe72a5f5e86252ffd27aab8d3d2e0a586fffbc>	College athletes--Recruiting--Canada
<http://id.loc.gov/authorities/subjects/sh92005752>	College athletes--Recruiting
<urn:rula:d622969d8488e31e6d1d6096b7075c9b9919b5e7843e82c39484399cffad334e>	College sports--Moral and ethical aspects--Canada
<http://id.loc.gov/authorities/subjects/sh85028338>	College sports
<http://id.loc.gov/authorities/subjects/sh85141150>	Universities and colleges--United States--Administration
<urn:rula:6c30115a0dca322331c398b982bf3c618c8875c2888c72d2e71c2da7f5cc11ac>	Teachers--Professional relationships--Canada
<http://id.loc.gov/authorities/subjects/sh2010115755>	Teachers--Professional relationships
<urn:rula:dbe83af1932b4100f27080934aa8dfcccdaa0a29f7deb5485f291ffb6b17e953>	Mentoring in education--Canada
<http://id.loc.gov/authorities/subjects/sh86003460>	Mentoring in education
<urn:rula:f2bebe24ec95c303272581eb2bd6cd410762d2a67fe5448c1c52835e548c4145>	Peer counseling--Canada
<http://id.loc.gov/authorities/subjects/sh85099217>	Peer counseling
