<urn:rula:f852da091e5b7b67ae6e1de28a64084beefccf8e8141b132a696c705ee58b3fb>	Architecture--Human factors--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85006629>	Architecture--Human factors
<urn:rula:df6295bc839bb96b5ae677ff81a5ba6e52a2c4c95b35bcc15a98c3a6dccb9bce>	Skyscrapers--Risk assessment--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85123270>	Skyscrapers
<http://id.loc.gov/authorities/subjects/sh85006883>	Architecture and climate
<urn:rula:e7be785d7ca596108b6bd40902f2b38a2f8eeb426d21028e3331657f8938c1c9>	Buildings--Security measures--Ontario
<http://id.loc.gov/authorities/subjects/sh2009117123>	Buildings--Security measures
<http://id.loc.gov/authorities/subjects/sh2009119939>	City planning--Ontario--Toronto
<urn:rula:d78f420e1583b726957273765764790fb57a890b0e447816620bf05761f34027>	High-rise apartment buildings--Risk assessment--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85060689>	High-rise apartment buildings
<urn:rula:a3f3ec604bd7789d9942b39a9334167f23e78692c870ebbddeb05231baaf9a10>	Natural disasters--Risk assessment --Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85090214>	Natural disasters
