<http://id.loc.gov/authorities/subjects/sh85007499>	Art--Psychology
<urn:rula:958883d7e7d4b628f41edb7e1fea8048fc54aeeada4b95b946d141d8967a49d4>	Visual perception--Philosophy
<http://id.loc.gov/authorities/subjects/sh85143926>	Visual perception
<http://id.loc.gov/authorities/subjects/sh85082693>	Meaning (Psychology)
<http://id.loc.gov/authorities/subjects/sh85087976>	Mourning customs
<http://id.loc.gov/authorities/subjects/sh85036094>	Death--Psychological aspects
<http://id.loc.gov/authorities/subjects/sh2008117503>	Death--Social aspects
<http://id.loc.gov/authorities/subjects/sh85029052>	Communication in art
<http://id.loc.gov/authorities/subjects/sh00000460>	Interactive art
<http://id.loc.gov/authorities/subjects/sh85013297>	Bereavement--Psychological aspects
