<urn:rula:fd9f7311521960fae4d080d2978be14417384f6d0407140830cfc8d87dca21b4>	Housing--Nunavut--Iqaluit--Design and construction
<http://id.loc.gov/authorities/subjects/sh85062603>	Housing
<urn:rula:68ddcf84bee49e059bf04fe5e86b6177d456069f1ba246f9f2bc74175e440349>	Arctic regions--Social conditions
<http://id.loc.gov/authorities/subjects/sh85006955>	Arctic regions
<urn:rula:c0d52ef5e3202ad187a29751aa44cf487765d2bb2cc49e7b7f03e5dde7466f01>	Inuit--Housing
<http://id.loc.gov/authorities/subjects/sh93001720>	Inuit
<urn:rula:236c4a37d435bef40c3b213b460dac33b0ce79cc2ecfc58ca04450bad3f59b7c>	Arctic peoples--Housing
<http://id.loc.gov/authorities/subjects/sh85006953>	Arctic peoples
<http://id.loc.gov/authorities/subjects/sh85062614>	Housing, Cooperative
<urn:rula:214baa30145183311a5c8731ce105ba69832ec6957a726bd6c76da49edeaf9e9>	Community development--Nunavut--Iqaluit
<http://id.loc.gov/authorities/subjects/sh85029215>	Community development
<urn:rula:34994d3a7853a7b6668006ad4174b8fa565bd25e3d27520cb191c063c5ca65dc>	Iqaluit (Nunavut)--Economic conditions
<urn:rula:ddd6a9f3a9f2da56914c453c2693606af1d37377a22677832b54a37d90b40c62>	Climatic changes--Nunavut
<http://id.loc.gov/authorities/subjects/sh85027037>	Climatic changes
