<urn:rula:90f5605dfff2e825ddd45c0b29771699555ac2f572d28f6705bb8a8a6634bea1>	Transnationalism--Case studies
<http://id.loc.gov/authorities/subjects/sh00009276>	Transnationalism
<urn:rula:8f1b02dffb9ffe77fe8da5735bfb2a11e504a4bd9fd9456e3c43f80109161908>	Transnationalism--Political aspects
<urn:rula:69dedad12a27f18b6db1257cb56a9f6288e676d5519ef410a8de843555d5f154>	Political participation--Canada--Case studies
<http://id.loc.gov/authorities/subjects/sh2010107030>	Political participation--Canada
<urn:rula:70eb39b4bedbe96f0051b18e2d421bb1ee74001d3ae7e54b30299dc731bad652>	Salvadorans--Canada
<http://id.loc.gov/authorities/subjects/sh85116917>	Salvadorans
<urn:rula:8c056bb0e3916014b22213f91a09d6d9d364089069464a4d48f34183c6750eee>	El Salvador--Emigration and immigration--Political aspects
<urn:rula:26d154313e9c8b99f168f51cf77813f41d158c8e986e09bfd2b607e875c44b67>	Civil disobedience--Canada
<http://id.loc.gov/authorities/subjects/sh90000103>	Civil disobedience
