<urn:rula:5209bd6931e5bf4cb35380bf9758ab5ffce5720c498fdace4afd33f987067eb7>	Transportation--Ontario--Planning
<http://id.loc.gov/authorities/subjects/sh2001008994>	Transportation
<http://id.loc.gov/authorities/subjects/sh85044165>	Children and the environment
<urn:rula:6d263336808e432952662abdcc0d776fb856171c7732b835e2868140f7427a78>	School children--Transportation--Ontario
<http://id.loc.gov/authorities/subjects/sh85118303>	School children--Transportation
<urn:rula:4882b016b8e3b78c55b367bdca33c0ef741c1dd72a2c2418f3f5b07b6411bdf9>	Traffic safety and children--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85136776>	Traffic safety and children
<urn:rula:6a1a3a05874b55e6668428d327819944c73bda8487b037c4821a59d0c97f7422>	Transportation--Environmental aspects--Ontario
<urn:rula:8a04e86b06d8ddbc1bd970431c809002804db54234926393cbb0776a431771f3>	Students--Transportation--Ontario--Safety measures
<http://id.loc.gov/authorities/subjects/sh00005819>	Students
<urn:rula:1614940ba5a81fd10a447400d1b4754aac57f715a58271848c472bec956758cf>	Regional planning--Ontario
<http://id.loc.gov/authorities/subjects/sh85112367>	Regional planning
<urn:rula:3d02ffe5db21ddce94a34d6cb32589be7f6e0d22109e571879a61f8c7c7c6004>	City planning--Ontario
<http://id.loc.gov/authorities/subjects/sh85026282>	City planning
