<urn:rula:da65448c13623c22f4a7365fa72247baf8d73546570e4a90bf60fdd241c8b70a>	Mobile communication systems--Conservation and restoration
<http://id.loc.gov/authorities/subjects/sh85086371>	Mobile communication systems
<urn:rula:c14d692a2e81fc7388a445cd097a556b6adbb8aca7af9aff85d74c668451046b>	Photography--Digital techniques--Classification
<http://id.loc.gov/authorities/subjects/sh90001789>	Photography--Digital techniques
<urn:rula:f5cd4a8aabe01e869e74adee4c1bfd3bbd4971f4944b75fca2d938399c58f7f4>	Photography--Digital techniques--Conservation and restoration
<http://id.loc.gov/authorities/subjects/sh85064447>	Image processing--Digital techniques
<urn:rula:b4314532260231b42d348ea68e648cb6c80e3fa976618c2d9ce6d5ece9b826ba>	Blogs--Classification
<http://id.loc.gov/authorities/subjects/sh2003004628>	Blogs
<http://id.loc.gov/authorities/subjects/sh85088726>	Museums--Acquisitions
<http://id.loc.gov/authorities/subjects/sh95004496>	Digital preservation
