<urn:rula:500c081a651dd53b8ccff8c024a7dfde27cb99b25f6950853c03c7970f768e49>	Freshwater fishes--Ontario--Algonquin Provincial Park
<http://id.loc.gov/authorities/subjects/sh85048826>	Freshwater fishes
<urn:rula:4106916fc18e55d1ab63263c2c81b001f88e27f06d1b5b3327e7d64e7209afca>	Helminthiasis--Ontario--Algonquin Provincial Park
<http://id.loc.gov/authorities/subjects/sh85060073>	Helminthiasis
<urn:rula:2a6ec1dbe00eeee07a1c5a26759c4281a62d75c8a5a5ae6188ef46a72f6c43ac>	Trematoda--Ontario--Algonquin Provincial Park
<http://id.loc.gov/authorities/subjects/sh85137270>	Trematoda
<urn:rula:e1fd7c7fbd71dc9f85109ea0f4a213379ee77d3276cdc3ce3d31d29c92aabeb9>	Distomatosis--Ontario--Algonquin Provincial Park
<http://id.loc.gov/authorities/subjects/sh85038535>	Distomatosis
<urn:rula:262826612d7e1ddf2824bc0668a7ca6adc50de65d2c57beeb72ba24022e283e2>	Tapeworms--Ontario--Algonquin Provincial Park
<http://id.loc.gov/authorities/subjects/sh85022214>	Tapeworms
<urn:rula:cf48b584c339d538f6f7fe5cd1d8f82a726963123f0895ee77fe876973b4a9c6>	Tapeworm infections--Ontario--Algonquin Provincial Park
<http://id.loc.gov/authorities/subjects/sh85022216>	Tapeworm infections
