<urn:rula:4119a54873711cf36e3b14a47727672ffab59a824d8672afbde994e58c98f9cb>	Greenbelts--Ontario--Golden Horseshoe
<http://id.loc.gov/authorities/subjects/sh2005005758>	Greenbelts--Ontario
<urn:rula:185025cc5deaa332fbcea5f2bcaee668b92894567ae81de6c0ca52f33ffcc9cc>	Greenbelts--Ontario--Ottawa--Case studies
<urn:rula:2b1300810c8f344807eb53c805c5d7332d4420823c067959dcc48ce4d7ba1a4f>	Greenbelts--British Columbia--Case studies
<http://id.loc.gov/authorities/subjects/sh97004490>	Greenbelts--British Columbia
<urn:rula:23f8ab522da8b2af412684f9eb28507ba63ba8dbb350703a942e416868435ab9>	Greenbelts--England--London--Case studies
<http://id.loc.gov/authorities/subjects/sh85057233>	Greenbelts
<urn:rula:4be5fea88f3821bfdce5f33c956cb075ab9a458dd3ea83592fb687065f1ce70a>	Greenbelts--Oregon--Portland--Case studies
<urn:rula:ab6c85414d30288211f4b13ff4a3afa71341b41e49218a70b835ae31278ea782>	Agricultural conservation--British Columbia--Case studies
<http://id.loc.gov/authorities/subjects/sh85002295>	Agricultural conservation
<urn:rula:791029615cd09ff3f960512dda2ebc5408617a009cc2e4b5c9b08c3ce9385ef1>	Boundaries--Ontario--Golden Horseshoe
<http://id.loc.gov/authorities/subjects/sh85016091>	Boundaries
