<urn:rula:ba36fd4761e0f8e493db1fcb434597bedcb22e410c68488a34f33aaa15a38d86>	Collective memory--Bulgaria--Sofia--History--20th century
<http://id.loc.gov/authorities/subjects/sh2006002444>	Collective memory
<urn:rula:2ce941cb46115e9a82c7efa3e04c77efcfcdadf7231b47dba3f541e806efdfcd>	City planning--Bulgaria--Sofia
<http://id.loc.gov/authorities/subjects/sh2009119898>	City planning--Bulgaria
<urn:rula:45d264ac581020ddf0aa239f55de3a6d6e91b956f402f6971cc4cba6414c32e2>	Space (Architecture)--Political aspects
<http://id.loc.gov/authorities/subjects/sh85125907>	Space (Architecture)
<urn:rula:cc54043e8dbc755b5d36070ed56bf6d6f0c136b068328c1128f395f364ebc261>	Space (Architecture)--Psychological aspects
<http://id.loc.gov/authorities/subjects/sh85006887>	Architecture and history
<urn:rula:5dda2f9e46de7806a0ff0c0587705491eab7ddbb9d98d1328c5f4e1ac603cccc>	National monuments--Political aspects--Bulgaria
<http://id.loc.gov/authorities/subjects/sh85090025>	National monuments
