<urn:rula:07e9b93db8cbe2cc38741796b22f060b4f9352d5411d20648dd736be654bc26f>	Monosodium glutamate.
<urn:rula:f315f0efd5b38841cd60b87605f31510197be59486a0c03745a28e36a2aad8a2>	Public relations.
<urn:rula:068c863c3a56298a9967762af9018c81e9aba1daf0b41ee94bf68866f8332f0b>	Chinese restaurants--Canada.
<http://id.loc.gov/authorities/subjects/sh2007006369>	Chinese restaurants
<urn:rula:23cf9b71326a5b64b36708848d48632a79a55977fdddc7ac8f4446668b7f3e17>	Chinese Canadians--Social life and customs.
<urn:rula:578eb23de4b588dd60c89c11ce6302dda10b8f0304584027e2556709fea43884>	Chinese--Commerce--Foreign countries.
<http://id.loc.gov/authorities/subjects/sh85024235>	Chinese
<urn:rula:00b0d880f4890b7e431282c2e5301fbe1b0f5287153d72ca582ae8c74001636d>	Chinese--Canada--Social conditions.
<http://id.loc.gov/authorities/subjects/sh2015002697>	Chinese--Canada
<urn:rula:9b5c50df3c93353d1273f4554365b643bb605bb904282d0f3eaedbe927c589da>	Chinese Canadians--Social conditions.
