<urn:rula:faeb50b962f47aa8b9410dd6cd149af3a7c415f904c703bc756e96cf641c7d04>	Winds--Speed--Ontario--Toronto--Measurement
<http://id.loc.gov/authorities/subjects/sh85146951>	Winds--Speed
<urn:rula:5230a532119e373e5d5a5e23c48a569bb308fa5f56c7f9edd5205ed58bbb2b6e>	Winds--Speed--Mathematical models
<http://id.loc.gov/authorities/subjects/sh85132103>	Tall buildings--Aerodynamics
<http://id.loc.gov/authorities/subjects/sh2010115385>	Tall buildings--Design and construction
<urn:rula:f274de41676a0be79c3448f912434c92609b1109959cfc14f8b74b729cb171e9>	Winds and architecture--Measurement
<http://id.loc.gov/authorities/subjects/sh2006000329>	Winds and architecture
<http://id.loc.gov/authorities/subjects/sh85011151>	Balconies
<urn:rula:f946da84eae2a51dcff10ef341aeae84a0f881bfeb734ed9752ff2bb70432029>	Glass construction--Ontario--Toronto--Case studies
<http://id.loc.gov/authorities/subjects/sh85055130>	Glass construction
<http://id.loc.gov/authorities/subjects/sh85146878>	Wind-pressure
<http://id.loc.gov/authorities/subjects/sh2007008292>	Wind tunnel testing
<http://id.loc.gov/authorities/subjects/sh85146952>	Winds--Speed--Measurement
