<urn:rula:dd4d37fc4327421710cc396f36388f55584911534ba07ab766c4fdfbd5cef6f1>	Photography, Stereoscopic--History
<http://id.loc.gov/authorities/subjects/sh85101299>	Photography, Stereoscopic
<urn:rula:cfb3bdcf61946a79b2829c908739d90996f19ecf9ac5631da34a65cd502fd3e1>	Photography, Panoramic--History
<http://id.loc.gov/authorities/subjects/sh85101295>	Photography, Panoramic
<urn:rula:1cce8a92c928ee2115fd6505377bab60a9dd25f27626278a9dea4967f0925323>	Rothstein, Arthur, 1915-1985
<urn:rula:4717f84c66c583d0062ee024bebf94b237af743ca37d0416eaa5d0c7e9c5aedc>	Cowles & Company
<urn:rula:f0fe1fbf26f8cb3d5f0f5f59b4e772b3c69da6a2d2506d3cb49c25694bf57a41>	Photography--Technological innovations
<http://id.loc.gov/authorities/subjects/sh00006943>	Photography
<http://id.loc.gov/authorities/subjects/sh85101198>	Photographs--Conservation and restoration
<http://id.loc.gov/authorities/subjects/sh2001000478>	Three-dimensional imaging
