<urn:rula:cf19982048f93c236d2724bb6317ecb82176d0f7ddc935c04b0370e955a338fe>	Bees--Habitat--Ontario
<http://id.loc.gov/authorities/subjects/sh85012843>	Bees
<urn:rula:79c7aeaf41f70a1b60485bba9a5ebefa65da1e2f390ce961d6fc2b9356d247ba>	Human-animal relationships--Philosophy
<http://id.loc.gov/authorities/subjects/sh85062838>	Human-animal relationships
<urn:rula:2e4b18d30b3d7271a31017ac28a530db96498d60bb965c43ae0de9b92f44cd95>	Bees--Conservation
<http://id.loc.gov/authorities/subjects/sh85006627>	Architecture--Environmental aspects
<urn:rula:87d92fc0b1f84234c9a90cb3f8d1bc49468dba4c8b25bb5b4ab8ecd5208c8e95>	Metropolitan areas--Environmental aspects--Canada
<http://id.loc.gov/authorities/subjects/sh85084451>	Metropolitan areas
<urn:rula:031c9f1f4a11916a891c7060fc83183292e735aa6631ba21b9bb91bcdd186d7c>	Urban ecology (Sociology)--Canada
<http://id.loc.gov/authorities/subjects/sh88004757>	Urban ecology (Sociology)
<http://id.loc.gov/authorities/subjects/sh85012792>	Bee culture
