<urn:rula:2f2931b7d6742d24247958f81b2b98488fa5c2a433c2a7ca34068e9a7d26650c>	Criminals--Canada
<http://id.loc.gov/authorities/subjects/sh85036577>	Criminals
<http://id.loc.gov/authorities/subjects/sh85075302>	Law enforcement
<http://id.loc.gov/authorities/subjects/sh2008119958>	Evidence, Criminal--Canada
<urn:rula:243c8c79d4180c9a7a9edd80a116b9aa0c15938fbd71937ad11b77d1572c66d4>	Criminal investigation--Canada--Citizen participation
<http://id.loc.gov/authorities/subjects/sh2002007192>	Criminal investigation--Canada
<urn:rula:6a210b584ee89e04fefef1d3ce8ce0c0284935f537e4a7640c8e00d65abaad67>	Online social networks--Canada
<http://id.loc.gov/authorities/subjects/sh2006006990>	Online social networks
<http://id.loc.gov/authorities/subjects/sh97002073>	Data mining
<http://id.loc.gov/authorities/subjects/sh2006007023>	Social media
