<http://id.loc.gov/authorities/subjects/sh85029077>	Communication in marketing
<http://id.loc.gov/authorities/subjects/sh2008008080>	Semiotics in advertising
<http://id.loc.gov/authorities/subjects/sh85001165>	Advertising--Research
<http://id.loc.gov/authorities/subjects/sh2007006470>	Branding (Marketing)
<urn:rula:e118b18db95d5eaa1c57f2942466f3d0311da4d39095770b309d8034ec234759>	Visual communication--Philosophy
<http://id.loc.gov/authorities/subjects/sh85143917>	Visual communication
<http://id.loc.gov/authorities/subjects/sh90006245>	Perfumes industry--Advertising
<urn:rula:6be1d974d257b3ec207557af728936330c19800f5a1bb9e9029e8ee42477c332>	Perfumes--Advertising
<http://id.loc.gov/authorities/subjects/sh85099839>	Perfumes
<http://id.loc.gov/authorities/subjects/sh85061798>	Gay men
