<urn:rula:650d56f187ca7ca422c9fbad616ce80a7505f8664fdff54edafb987087cc8eed>	Digital media--Government policy--Canada--Evaluation
<http://id.loc.gov/authorities/subjects/sh98006600>	Digital media
<urn:rula:ca22d3914c534c047bbd518ae5a73e56acab4b42227e2c206223b21caa0aed6e>	Digital media--Law and legislation--Canada
<http://id.loc.gov/authorities/subjects/sh2007001567>	Digital media--Law and legislation
<urn:rula:77d6dd7658c904d8d8b1d69b587cd653ab81fa95ad23e9f4f1c474d0fc19f4e0>	Canadian Radio-Television and Telecommunications Commission
<http://id.loc.gov/authorities/subjects/sh2010115950>	Telecommunication policy--Canada
<urn:rula:04d0c3b061767b4353145ec64cfde01e5f8a002f77eb76d04bfd0ea113f71818>	Telecommunication--Law and legislation--Canada
<http://id.loc.gov/authorities/subjects/sh85133279>	Telecommunication--Law and legislation
<urn:rula:89918ff2d85b72b890cd26c57f0d6aa49e0ada895fad5f04b8161a424e247a61>	Canada--Cultural policy--History
<http://id.loc.gov/authorities/subjects/sh2008114561>	Canada--Cultural policy
