<urn:rula:9d978ba6875df0ed30d708d390f4e5e82d75f3a2b9b868d5713bc9929ae070fd>	Minorities--Education--Ontario
<http://id.loc.gov/authorities/subjects/sh85085794>	Minorities--Education
<urn:rula:4ec4af65191c8aeba5c6960d9ec557482a1b538cd38e72914df6844273fde05b>	Multicultural education--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85067223>	Multicultural education
<urn:rula:71c166ccd4cb7d8c24ffcb39e610aa2433d4d2876b8b9b318ff3a69cb25851ec>	Educational equalization--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh2009102621>	Educational equalization--Ontario
<urn:rula:c02167d332668ef67232e2180013d49c0617a4a25d49b49e651e0b848a4dbd43>	Discrimination in education--Ontario
<http://id.loc.gov/authorities/subjects/sh85038386>	Discrimination in education
<urn:rula:4bcac220e8923bf04fedb0f347f0cf2f8ed54209d16aeb06da2fee1830d444ea>	Education--Social aspects--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh2009124644>	Education--Social aspects
