<urn:rula:4c93973fa32257019a8a73187ce1b5eaf371a46a2f838cf7dafd5dbdf0d31ef8>	Public health administration--Ontario--Evaluation
<http://id.loc.gov/authorities/subjects/sh85108653>	Public health administration
<urn:rula:c3e8109f1c29fada4fbbe3a40c7893daef51ce40b63f7685f15a82aaa564f207>	Health services administration--Ontario--Evaluation
<http://id.loc.gov/authorities/subjects/sh85059600>	Health services administration
<http://id.loc.gov/authorities/subjects/sh85095526>	Organizational effectiveness
<urn:rula:f72deabc5a39c5acdd77eaa70cf27a29189b21deff78baef71139be9c7b14e8f>	Interorganizational relations--Ontario--Case studies
<http://id.loc.gov/authorities/subjects/sh85067477>	Interorganizational relations
<urn:rula:b2cbc5a7832e6a8654e22ad104306d40160e30499cb894212b10df13fa06f50d>	Developmentally disabled--Services for--Ontario--Evaluation
<http://id.loc.gov/authorities/subjects/sh85037362>	Developmentally disabled
<urn:rula:e6a8cee69d6f1a2399e4d9d963e77bdfed952e162522e0b7133e5bfc120e06d0>	Mentally ill--Services for--Ontario--Evaluation
<http://id.loc.gov/authorities/subjects/sh85083699>	Mentally ill
