<urn:rula:765b3bc8dff49be1e1b1acd497af2acd7a4a1583d886c39d73dda3819c6da66a>	Intercultural communication--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85067222>	Intercultural communication
<urn:rula:52d7ec232608b78353280965fb1732808fb912ca9fec8befb3bce62488454be0>	Creole dialects, English--Jamaica
<http://id.loc.gov/authorities/subjects/sh85033916>	Creole dialects, English
<urn:rula:747c31574a57656537d2f7d2b7347949c37bbf6c49a69b9874878faa6ae0e159>	Jamaican Canadians--Ontario--Toronto
<urn:rula:6877b1593baff4fdbbcc2d441af0e5e560c195f4885f0c52dc6ad4972a5b9927>	Jamaicans--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85069326>	Jamaicans
<urn:rula:e9a0418f115aa3df48a4e9966dafc2063628d4a95f497d81bd3ccb139da1a57e>	Language and culture--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85074514>	Language and culture
<urn:rula:82fa49d61936c5ff3910b96fe15c3d3fffa7bc463a4ead54feda039db9f152a4>	Communication and culture--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh88005224>	Communication and culture
