<urn:rula:fadb39691144974db77c3d5a67c54df1e60f9112642eae46b7483721ad51a10a>	Communication in politics--Canada--Case studies
<http://id.loc.gov/authorities/subjects/sh85029088>	Communication in politics
<http://id.loc.gov/authorities/subjects/sh85019334>	Canada--Politics and government
<urn:rula:fe0f5beab8d3ece54f208ebe1e271ef2136c80c6da29f9633c7068497a71debf>	Liberal Party of Canada--Case studies
<urn:rula:c73e108d5d89b365cf48947babb5b25ca2e1b73998a829e6ec50e0ae17bea088>	Political campaigns--Canada--Case studies
<http://id.loc.gov/authorities/subjects/sh2010106940>	Political campaigns--Canada
<urn:rula:7d7696c789450ff99110541f04b0d07d8b282425595ed0d97124f1b7a43fd30d>	Campaign management--Canada--Case studies
<http://id.loc.gov/authorities/subjects/sh85019200>	Campaign management
<urn:rula:d269205c101f3fd892ebd20f62d9f3baf49713c821602cb47a96e07ceba46103>	Editorials--Canada
<http://id.loc.gov/authorities/subjects/sh85040975>	Editorials
<urn:rula:e767d6f79992c675644c807d7b2bce2e31e767822d9389b5a10f301b2868bb89>	Press and politics--Canada--Case studies
<http://id.loc.gov/authorities/subjects/sh85106514>	Press and politics
