<http://id.loc.gov/authorities/subjects/sh85120581>	Sex differences (Psychology)
<urn:rula:a17c1b71e6f5d6656af0bd50deea0510fb957439c52b7bc2507f924bbce9db7b>	Mercer, Rick, 1969--Performances
<urn:rula:0004761cb356874d8176b5f612d057d109b4eaabe9b0214dfc8bf324426c3917>	Smith, Steve, 1945--Performances
<urn:rula:4b793703060df9621bf21669b830641a840881e413e8729aa150c4b57e21a059>	Comedians--Canada
<http://id.loc.gov/authorities/subjects/sh85028844>	Comedians
<http://id.loc.gov/authorities/subjects/sh85081797>	Masculinity
<http://id.loc.gov/authorities/subjects/sh85061786>	Male homosexuality
<http://id.loc.gov/authorities/subjects/sh91003756>	Gender identity
<http://id.loc.gov/authorities/subjects/sh98006892>	Political satire, Canadian
<http://id.loc.gov/authorities/subjects/sh85098254>	Parody
<urn:rula:06e09f37131e59f0a7eac5c10c1f221fd7bade97ffa5ae4d444b21f5479b6ed4>	Thompson, Scott--Performances
