<urn:rula:bec5bfa117aad3feceb40aa3b56bd8a5b96a70276c558c562a7c473b2f891268>	Architecture--Conservation and restoration--Case studies
<http://id.loc.gov/authorities/subjects/sh85006619>	Architecture--Conservation and restoration
<urn:rula:ff311371eeaf25e2e4ae09f7a85424f1e194716ca1994657e7898d8163ca98a3>	Housing rehabilitation--Philosophy
<http://id.loc.gov/authorities/subjects/sh85062641>	Housing rehabilitation
<http://id.loc.gov/authorities/subjects/sh85086457>	Modular construction
<http://id.loc.gov/authorities/subjects/sh85086459>	Modular coordination (Architecture)
<urn:rula:4379914830c35687ae6e2aae4a9881307d25ac70fa3a9a95d29cb43ff70b30ed>	Buildings--Remodeling for other use--Case studies
<http://id.loc.gov/authorities/subjects/sh2009002480>	Buildings--Remodeling for other use
<urn:rula:cb6c589a8e9e58134608a19fd96f60029bed55719836753a7b3e0ac63f92ba35>	Urban renewal--Philosophy
<http://id.loc.gov/authorities/subjects/sh85141324>	Urban renewal
