<urn:rula:24ba82712245af40e220109820b35162ed9b1f9859d577849fb5dc59dd8044f0>	Fashion--New York (State)--New York
<http://id.loc.gov/authorities/subjects/sh85047377>	Fashion
<urn:rula:fdf55119afbfec81cce5456cc941663e681b3c640b187b89bb5305ea509c7f20>	Supreme (Firm)--Influence
<urn:rula:007f7facb4b57e853ab6f3a86bd968fb5eb87b00bf48808869b7603a1e2976d2>	London (England)
<http://id.loc.gov/authorities/subjects/sh2008112344>	Subculture--United States
<urn:rula:fe2b09932863d68d234663a07bf02a6b1f57018196dcaa3bd74d02dbdd661ac7>	Youth--Interviews
<http://id.loc.gov/authorities/subjects/sh2014001310>	Youth
<urn:rula:ff0b4153134848d47d8679e734c23132845c882d211a1c02b9d02927622f0967>	Fashion merchandising--United States--Interviews
<http://id.loc.gov/authorities/subjects/sh85047384>	Fashion merchandising
<http://id.loc.gov/authorities/subjects/sh89004396>	Teleshopping
