<urn:rula:d0a3ce48bdced9469ca4c99482a612e99421e461f7ae87b1b5c0f36ca1eaef70>	Cycling--Research--Ontario--Hamilton
<http://id.loc.gov/authorities/subjects/sh85035070>	Cycling
<urn:rula:e44f8ead8b4e927ba6db553f598d755a8f1bb8fcac650d8df08adf6334adc27a>	Bicycle commuting--Ontario--Hamilton
<http://id.loc.gov/authorities/subjects/sh85013892>	Bicycle commuting
<urn:rula:6599b0410a0f3860b072556c1c75558f184dba5d08c931c01b4b1627789fe93d>	Bicycle commuting--Ontario--Toronto Region
<urn:rula:b1d7599c3bf1bf2c3ce5aa856712d848f9c77dd9ffcef49becb33f26dea79b09>	Urban transportation--Ontario--Toronto Region
<http://id.loc.gov/authorities/subjects/sh85141331>	Urban transportation
<urn:rula:154c77cb647a184185585549838e4b1624fd6f67d32cdd18078d63ddf6601b38>	Urban transportation--Ontario--Hamilton
<urn:rula:6edf2053f0c87c6c5ec2317395ddecdb2ff9b38205b7b52688ce0b741d30de84>	Bicycle lanes--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh2005007184>	Bicycle lanes
<urn:rula:ba973dcbdc02fb47ee20059d6985c59aa7945d274397820b6cf60864aa9dfbd0>	Bicycle lanes--Ontario--Hamilton
<urn:rula:9a1323525a2ddbf43b70e6ffd56420b3c9c52637645bbcf13edf9a4157916337>	Traffic surveys--Ontario--Toronto Region
<http://id.loc.gov/authorities/subjects/sh85136781>	Traffic surveys
<urn:rula:76cbbd1dfc86d7e400f49a534df2b5b8a443c737ac933e789a46c7af38e61f4d>	Traffic surveys--Ontario--Hamilton
<urn:rula:a39724ec2ffeaee2314221fbb3143eda6640e7aeeb663a25d6d86050fc823509>	Transportation--Ontario--Toronto Region--Planning
<http://id.loc.gov/authorities/subjects/sh2001008994>	Transportation
<urn:rula:fc538a7c017c90fb0d15d6872945b4184624f565bfe71d365ea7d7571486ad88>	Transportation--Ontario--Hamilton--Planning
<urn:rula:f4b8cf5938ac7ca9f63553d5b17ba3f3aa424ffdc743709610894a6ed7949931>	Cycling--Research--Ontario--Toronto Region
