<urn:rula:00f9679dcb9610e290a44dbc0fccec1dfce32f632bad013927f5f3f04c9e0870>	Refugees--South Africa
<http://id.loc.gov/authorities/subjects/sh00007585>	Refugees
<urn:rula:2e19eecaaa814532037d2007aa1827c0ac52892d20050e72f98d1b66e847290d>	Asylum, Right of--South Africa
<http://id.loc.gov/authorities/subjects/sh85009045>	Asylum, Right of
<urn:rula:c0701b7c2fc7b0636aeae7a13012f15771803bf788f616c1c89d45394aca50ac>	Nation-building--South Africa
<http://id.loc.gov/authorities/subjects/sh2005002357>	Nation-building
<urn:rula:8e094a734dc453c1c8801fc8efee58d4cf812401d321b4405302a4828d749215>	Social conflict--South Africa
<http://id.loc.gov/authorities/subjects/sh85123927>	Social conflict
<urn:rula:a57da2cc9836d652869691e45453cc4a3a1a40c7fe08b576097daf33e7a5b2ff>	Social integration--South Africa
<http://id.loc.gov/authorities/subjects/sh85123964>	Social integration
<urn:rula:038cc8ff00e34575a298c78301c4f9136b938b92b19fbafb973db1254ae0218a>	Xenophobia--Africa, Southern
<http://id.loc.gov/authorities/subjects/sh85148799>	Xenophobia
