<urn:rula:66e07300762bf318b2958108b8f47101d37b41a7119c9a8385f3c99269b42067>	Ecological houses--Ontario--Toronto--Planning
<http://id.loc.gov/authorities/subjects/sh2003001383>	Ecological houses
<urn:rula:3b7beedd587a4366a9e07cf3d099b00c6e1e4a1fa48b852f1d232088da11b709>	Sustainable buildings--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh2003001382>	Sustainable buildings
<urn:rula:bf8d014cd9d487f6564e10ff2c4479b82309a21bdaebb730a0c4657f3fdc0c6a>	Sustainable design--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh2007001468>	Sustainable design
<urn:rula:e32ae707c6a2dd00ab7f8130593e4958772d79a571d9d5bde818a055f0585c8c>	Housing--Ontario--Toronto--Planning
<http://id.loc.gov/authorities/subjects/sh85062603>	Housing
<urn:rula:b9d2e4ab32408d2d1f201f125f001c5f1a2da07ba74db3ba0dfb58f808b94897>	Housing development--Ontario--Toronto--Planning
<http://id.loc.gov/authorities/subjects/sh85062630>	Housing development
