<urn:rula:8aa9d0d027554b0d5a35e122498b1ad2516146652c512e88e28c3e262fd6cffb>	Gay immigrants--Ontario--Toronto--Interviews
<http://id.loc.gov/authorities/subjects/sh2008003127>	Gay immigrants
<urn:rula:7f4bd2bf99e5ba49d77235aadc2339c56bce354b40619c3acf813909d7902a5a>	Gay immigrants--Ontario--Toronto
<urn:rula:63fb2f92bd1be338042d8b0af16efecd88724397fac8573132ca4780b7e1433d>	Minority lesbians--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh98007820>	Minority lesbians
<urn:rula:33020266ade16aa1d87f31650d14cdfac8dbed23ae655de1e74415aa8396f516>	Emigration and immigration--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh00005907>	Emigration and immigration
<http://id.loc.gov/authorities/subjects/sh85064151>	Identity (Psychology)
<urn:rula:6558614c4f7a97b92e72ec4e7d3a690e746e4385139171d0fe5617360be6084b>	Marginality, Social--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85081057>	Marginality, Social
