<urn:rula:4147b8eeb729b9b553b8212fe4e0b2d87fe9b4d86c74bb990e450cebfeb019f5>	Photographers--Ontario--Elora
<http://id.loc.gov/authorities/subjects/sh00006942>	Photographers
<urn:rula:54a61474c8c182c51c465d36db30fcc54250615cb2fda990f0ba51ab228eb22e>	Panoramas--Ontario--Elora
<http://id.loc.gov/authorities/subjects/sh85097477>	Panoramas
<urn:rula:13f19769b23acb1ec82625a51fd4fd4fd03624ed09b3ca4921662463d1fdfda0>	Cameras--Technological innovations
<http://id.loc.gov/authorities/subjects/sh85019133>	Cameras
<urn:rula:3830c62ff461d691c4cb5b6fcf91b4501db7acb5f722add68a9bc65e4de33845>	Inventors--Ontario--Elora
<http://id.loc.gov/authorities/subjects/sh85067676>	Inventors
<urn:rula:7bf6ccceb15e457f5e953a264c531a505d07480a455b27a5322b823f574a18e1>	Photography, Panoramic--Canada--History--19th century
<http://id.loc.gov/authorities/subjects/sh85101295>	Photography, Panoramic
