<urn:rula:fe6691c5aa45106a48e0e4ab6d59bd3f458c0892de3e21b37dd1d6a36ba60c38>	Medical economics--Canada--Provinces--Statistics
<http://id.loc.gov/authorities/subjects/sh85082915>	Medical economics
<urn:rula:d5393752a414fd13e87e8a8c6067057585c6d47932bbf4f806664b08b24c1f30>	Health status indicators--Canada--Provinces
<http://id.loc.gov/authorities/subjects/sh2008121490>	Health status indicators--Canada
<urn:rula:e16cf27852f021ebdf31726bb24c32ce7edfc69d6e82128bbfcdc751cdc1135c>	Canada--Provinces--Statistics, Medical
<http://id.loc.gov/authorities/subjects/sh96008762>	Canada--Provinces
<urn:rula:90e0e339198d7eb2fa30648076abde82e6e00d2bc76a85ab243fae98b3bfbb1f>	National health services--Canada--Provinces--Costs
<http://id.loc.gov/authorities/subjects/sh85083180>	National health services
<urn:rula:61369110d504c3f5739599cda8075da274613f04effc9e7260de65110492b80d>	Medical care, Cost of--Canada--Provinces--Statistics
<http://id.loc.gov/authorities/subjects/sh85082888>	Medical care, Cost of
