<urn:rula:276fd708db371ab789ed78c2a117a4a1cac12ea4062a8c50ed4c038aca820baf>	Employee rights--Canada
<http://id.loc.gov/authorities/subjects/sh85042873>	Employee rights
<urn:rula:76c8f1fecf28ad75d9ac28135d03b9b2e2742e999d38025cbc524773c316acb7>	Foreign workers--Government policy--Canada
<http://id.loc.gov/authorities/subjects/sh85003502>	Foreign workers
<urn:rula:95240d99369f822c638e9f10f062a7b9b7d0b5a9e165d5fcd2896073778904dd>	Temporary employees--Government policy--Canada
<http://id.loc.gov/authorities/subjects/sh85042895>	Temporary employees
<urn:rula:b87058a1cd6ed1e084628a8a035b14a34b4301920cbcc61ecea38ede7591e4bd>	Illegal aliens--Employment--Canada
<http://id.loc.gov/authorities/subjects/sh85003553>	Illegal aliens
<urn:rula:0621bb2eab0b1a66bee7c803bf7af76a72ed83f41291f2795f27bfcf3bbddce4>	Immigrants--Employment--Canada
<http://id.loc.gov/authorities/subjects/sh85064517>	Immigrants
<http://id.loc.gov/authorities/subjects/sh2008106506>	Labor supply--Canada
