<urn:rula:9a778c078e44d11900a668c3b4e9e4afcb7f41c5213eb7d44eaafa8659f965ab>	Wildlife crossings--Ontario--Toronto--Case studies
<http://id.loc.gov/authorities/subjects/sh93007376>	Wildlife crossings
<urn:rula:d071d04cf7838aa2ca7dcb6293ccbe0e85a25255f2cff6c3d70ab93ad1d35a64>	Wildlife crossings--Ontario--Hamilton--Case studies
<urn:rula:dd2167e01d364bd9a6815705f58410a0b0f757b9a9fed12bbc7aadd461a3521d>	Roads--Environmental aspects--Ontario
<http://id.loc.gov/authorities/subjects/sh2010111197>	Roads--Environmental aspects
<http://id.loc.gov/authorities/subjects/sh2007004640>	Animals--Effect of roads on
<urn:rula:5ce7dd10ee6ec73fa7e21c8cb3022746a19a17d03f44ac9301d7260b730dc7f7>	Suburban wildlife management--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh2004001257>	Suburban wildlife management
<http://id.loc.gov/authorities/subjects/sh91001894>	Habitat conservation
<urn:rula:fb7ed3807bb26a67403fa75400488118aa375c376308d75fc1c5cc0833f08da6>	Sustainable urban development--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh2007008481>	Sustainable urban development
<urn:rula:d59ab2ca377e187eb657ada6d5364d87258bcbc272f9aab3da7c5fb5f358082a>	Sustainable urban development--Ontario--Hamilton
<http://id.loc.gov/authorities/subjects/sh95004644>	Corridors (Ecology)
