<urn:rula:391a7856d0d87854eb77ba646e5911caeb217043156360b1d3503930ee6044e7>	Older women--Medical care--Canada
<http://id.loc.gov/authorities/subjects/sh85002160>	Older women
<urn:rula:f816cc34816aa32df84a9c96435b76a2da4dad2c0825f9a8a10a8265419ce378>	Women immigrants--Medical care--Canada
<http://id.loc.gov/authorities/subjects/sh85147549>	Women immigrants
<urn:rula:38b69cbecdea4292a2c954484e0c7b5775f4ac39495b51f6c63a2bb00b2991c2>	Minority women--Medical care--Canada
<http://id.loc.gov/authorities/subjects/sh85085863>	Minority women
<urn:rula:47ab8ea5f6fef06ef078d6b5b76ce89d3fb81872f0206112923f1792ef7e598c>	Older women--Health and hygiene--Canada
<http://id.loc.gov/authorities/subjects/sh2010104382>	Older women--Health and hygiene
<urn:rula:26cafb6c77b211a185200ebaf2144854dfc7e85d6d3abc1b95e894ebc19d0db8>	Women's health services--Canada
<http://id.loc.gov/authorities/subjects/sh85147744>	Women's health services
<urn:rula:d9d3c7452fe0b691ee8b72a05ea41d548cd38b69f6be2a20ab00cd93879551ca>	Women immigrants--Services for--Canada
