<urn:rula:db07744c5839b4dffa1dc53032b259fbd274b4dff6680c971ca57fbbb30ed69d>	Streets--Design
<http://id.loc.gov/authorities/subjects/sh85128633>	Streets
<urn:rula:10430a1d8322a1d284b206b462e9f2faad8b05ebe5142e1ee7bb1dde0eaa8baf>	Streets--Ontario--Toronto--Case studies
<http://id.loc.gov/authorities/subjects/sh85128653>	Streets--Ontario
<urn:rula:8409d20b037c51aa8d058ea011654efbdc1a2e445d04830af9325b0f04436c09>	Public spaces--Design
<http://id.loc.gov/authorities/subjects/sh89001287>	Public spaces
<urn:rula:b6b47a821420c0f50ac58369a325abe71fb3d1bec23b9c5d0c2a1ad652176803>	Public spaces--Ontario--Toronto--Case studies
<urn:rula:e1e324ab2288c202f2f1ec385b2eabc7815fa0707e4703c754f8a03c721aa419>	Public spaces--New York (State)--New York--Case studies
<http://id.loc.gov/authorities/subjects/sh85099133>	Pedestrian areas
<http://id.loc.gov/authorities/subjects/sh85122320>	Sidewalks
<urn:rula:322df29448a2f894f8f4ed659bcf9f71796cf9e6267527c6ad151510dd1eb6dc>	City blocks--New York (State)--New York--Case studies
<http://id.loc.gov/authorities/subjects/sh85014924>	City blocks
<urn:rula:cd5f18245d3e05d4406b34a5628d9823cf7a8d20d14c74055b99034af18417be>	Times Square (New York, N. Y.)--Design
<urn:rula:91840fe7ff90d729c7b069f2285b22027c14a4c9bad8874b790642cae56425f6>	Yonge Street (Toronto, Ontario).
<http://id.loc.gov/authorities/subjects/sh2006005648>	Streetscapes (Urban design)
