<urn:rula:07df2b3b3cc17fcb818ae825b29d54032d21ee26c0b6e34c281a242f93fb541a>	Sewage sludge as fertilizer--Canada
<http://id.loc.gov/authorities/subjects/sh85120523>	Sewage sludge as fertilizer
<urn:rula:7243d4cd2b0f5fe28ac4d4f0872308931976fccefb647c72756276088450a1e7>	Sewage irrigation--Canada
<http://id.loc.gov/authorities/subjects/sh85120513>	Sewage irrigation
<urn:rula:ad75fc2e6caf3c69fd85501e4c90ee240327e210c628113c27fb22d4d7335808>	Runoff--Canada
<http://id.loc.gov/authorities/subjects/sh85115871>	Runoff
<http://id.loc.gov/authorities/subjects/sh85045915>	Eutrophication--Control
<urn:rula:822a9720568224ecbf61ccd79e0045ac22bd0f8b5c7dc2f37aad47c548c2b457>	Nitrogen in agriculture--Congresses
<http://id.loc.gov/authorities/subjects/sh87005429>	Nitrogen in agriculture
<urn:rula:4dad374d028272fafccde6b5425396c216afcf66e911e15724465cd26fd38a8c>	Water quality--Environmental aspects
<http://id.loc.gov/authorities/subjects/sh85145600>	Water quality
