<urn:rula:1e82e1834750c1cffa030261374ae2e76ad8b6b6c531d82fed3d05022cb8bf9e>	Border security--Law and legislation--Canada
<http://id.loc.gov/authorities/subjects/sh2012001961>	Border security--Law and legislation
<urn:rula:dfdf87b2409cd710c29c620fcc8306742a21542cca2cb53a568a835c67f606ec>	Muslims--Canada
<http://id.loc.gov/authorities/subjects/sh85089077>	Muslims
<urn:rula:0e0d44a3f9afd628e0093f269b2d95cd734c4bdb560459d1fcf3e395bcf9d3d8>	Arab Canadians
<http://id.loc.gov/authorities/subjects/sh85110240>	Race discrimination--Religious aspects
<urn:rula:0d18fe3f5ce0443b76e944b89e5458ceaf1fce7a58933aafcef2975956659c56>	Terrorism--Prevention--Government policy--Canada
<http://id.loc.gov/authorities/subjects/sh2010116121>	Terrorism--Prevention--Government policy
<urn:rula:dc1b59efa5dffdbe9dc85c3c8e56e30fa05429b5c41294e65b4ddc0c7ed9b45b>	Terrorism--Prevention--Law and legislation--Canada
<http://id.loc.gov/authorities/subjects/sh2005004194>	Terrorism--Prevention--Law and legislation
<http://id.loc.gov/authorities/subjects/sh2008108221>	National security--Canada
<urn:rula:36a6ae0b3efd9867820a95e8a89db7e32fa4fcf631ca7689548bcb8194fd9dab>	National security--Law and legislation--Canada
<http://id.loc.gov/authorities/subjects/sh85090125>	National security--Law and legislation
