<urn:rula:27a61ec8e72a7120d0ae595b495314b4ee4a30d36b224c8aad9d8552831689b0>	Office buildings--Heating and ventilation--Case studies
<http://id.loc.gov/authorities/subjects/sh85094168>	Office buildings
<urn:rula:ee0d94dd2a721052cfa0bcbb9a477c0435b2389da69e0a400a51fb927838ad7e>	Sustainable buildings--Heating and ventilation--Case studies
<http://id.loc.gov/authorities/subjects/sh2003001382>	Sustainable buildings
<urn:rula:8503220f6565d9d53c1c919b39a1bbd2f3c618b2105c8c682f472194eb3ed508>	Buildings--Energy conservation--Cold weather conditions--Simulation methods
<http://id.loc.gov/authorities/subjects/sh85017776>	Buildings--Energy conservation
<urn:rula:58acc249b72063e68c012011cec3a6536ebe6884823caeb2d7d16641b36f910c>	Heating--Computer simulation
<http://id.loc.gov/authorities/subjects/sh00006015>	Heating
<urn:rula:d292b48cba67c109d8922051028f290c613b51aa07c77eebf54672977408e2af>	Heating--Performance--Cold weather conditions
<http://id.loc.gov/authorities/subjects/sh85018860>	Calibration
