<urn:rula:5e0412fdfb9fe27e83d4307d0703c1cfeba90bd73c831ec30ce9f3cac60b81c4>	Piling (Civil engineering)--Testing
<http://id.loc.gov/authorities/subjects/sh85102137>	Piling (Civil engineering)
<urn:rula:bfa6fc582463041dfeb64a3cc875d4cc555f44c0b0c36f093f71be8998cff9a7>	Shear (Mechanics)--Measurement
<http://id.loc.gov/authorities/subjects/sh85121188>	Shear (Mechanics)
<http://id.loc.gov/authorities/subjects/sh2010110612>	Reinforced concrete construction--Testing
<urn:rula:25239c2c7ff34ee505a74b79a13d53bfa5b6629e44a5c4e049b93da96dcfc607>	Strength of materials--Forecasting
<http://id.loc.gov/authorities/subjects/sh85128671>	Strength of materials
<urn:rula:e8a3816f19a10fd57299e47a1f7a1ba81c51ea7ed80fb4efa88c5ed89b058210>	Concrete construction--Canada--Standards
<http://id.loc.gov/authorities/subjects/sh85030704>	Concrete construction
<http://id.loc.gov/authorities/subjects/sh85128457>	Strains and stresses
