<urn:rula:7af186449b617638eaa09377a47a5570a037743c0dc5cb3ee01cc54f7646b4cc>	Food habits--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh99005367>	Food habits
<urn:rula:aa34cb5ebd98c11727c367583fc81a2d23df0efbe79878b96201694bde8ade06>	Food preferences--Social aspects--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85050304>	Food preferences
<urn:rula:446cc638c7f6d06c81364760b72e324bd45d259ef9d7bef713838a321b0f2bda>	Immigrants--Cultural assimilation--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh00005553>	Immigrants--Cultural assimilation
<urn:rula:65b1616fff40f1ab724aaebd5ae5c128634ab695dbd88a045368bda948a5a1a9>	Ethnic food industry--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85045171>	Ethnic food industry
<urn:rula:091f954d58b7cd0c73e6ad56be6bef4cc78e2160868bc9b553e3ec7b85949b58>	Minority consumers--Ontario--Toronto region
<http://id.loc.gov/authorities/subjects/sh85085818>	Minority consumers
<urn:rula:98329c299908d21e1781b28714b99f91aeee54db640789098c2cade2eb588131>	Food security--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh2009007706>	Food security
<urn:rula:07744a524db76862a034976fcb46eb0e51a89e7728391b35bca7cb195ca7ee6e>	Latin Americans--Food--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85074933>	Latin Americans
<urn:rula:5bcbfba8ee15ed16afa37d18100d4e9cfb629b15dfca570f281facb322ac99c0>	Minority consumers--Ontario--Toronto
<urn:rula:de196db59fc4aef45ea899d4ad617d31006b6361305b78f9826724e1e3907467>	Food banks--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh98002440>	Food banks
