<urn:rula:33c2c61aff5156b3f65e49fc85f07c45337af6b0898a3159bcd6bdbe1f7050b3>	Organic photochemistry--Methodology
<http://id.loc.gov/authorities/subjects/sh88006157>	Organic photochemistry
<http://id.loc.gov/authorities/subjects/sh85013230>	Benzene--Biodegradation
<urn:rula:2cd94b5f93817bbeb9ccd69ac6a824e26e51747b27a8a840e1e3eea390d33ae4>	Toluene--Biodegradation
<http://id.loc.gov/authorities/subjects/sh85135907>	Toluene
<urn:rula:e2c1726699284c13ba5ad3369790cd9e99c84df1854dda0ab8a3235e78eee378>	Ethylbenzene--Biodegradation
<http://id.loc.gov/authorities/subjects/sh86007318>	Ethylbenzene
<urn:rula:05dd16b1f5c5169a3ab5fbd372fb6654d61d1915a5da239d0f2f059cfc9e5a4a>	Xylene--Biodegradation
<http://id.loc.gov/authorities/subjects/sh85148853>	Xylene
<http://id.loc.gov/authorities/subjects/sh85145478>	Water--Purification
