<urn:rula:523c2e6b65b2ee86b8464191c64387f58c1cfc1576d64031e81688e77c55ac23>	Non-governmental organizations--Guatemala--Citizen participation
<http://id.loc.gov/authorities/subjects/sh86007360>	Non-governmental organizations
<urn:rula:59a8abfeffd917ceeeb46415f20299e786fe456d5a2d7cd271acd6f56fb72267>	Unaccompanied refugee children--United States
<http://id.loc.gov/authorities/subjects/sh2007002870>	Unaccompanied refugee children
<urn:rula:6083674e485e93386ebb27b835764082b1bee5c65a11f0a090bd2528cc25fda3>	Children's rights--Guatemala
<http://id.loc.gov/authorities/subjects/sh85023773>	Children's rights
<urn:rula:b61c382c08d7ca3c74135f034235c08a9ba5710a42e7abdc47b015fd0d58b80d>	Children--Services for-- Guatemala
<http://id.loc.gov/authorities/subjects/sh85023477>	Children--Services for
<urn:rula:c6a22238d4cd7d342a369121cab1adc9bf2688803121dc7ffde6e5957b0e76f9>	Youth--Services for-- Guatemala
<http://id.loc.gov/authorities/subjects/sh85149341>	Youth--Services for
