<urn:rula:9d8e2d177d315d4588a49412e153e1528e965efd88c029f63a5af8101d019c42>	Urban health--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85141316>	Urban health
<urn:rula:61ece1d12a1894188090eb6cac5343fe2629119a962bdfab07e89cc6506e9e80>	Food consumption--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85050268>	Food consumption
<urn:rula:59bf7f0c51d8862c4aeb97f5701330a2296d5d088e49478afc55145fba31c0e1>	Food supply--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh00005841>	Food supply
<urn:rula:9e12f532ab2ab8f0b2d42349560e2119d14766cef2713bb3e5194a52b6e06d10>	Poor--Nutrition--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85104834>	Poor
<urn:rula:bbcd0556f93f4684d2571c8a7cf46bf58838f862caf4afdb743638338e3d4a24>	Food industry and trade--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85050282>	Food industry and trade
