<urn:rula:1597b0a0db0967c96e98964a60c0baa89fa847cabaa0bede247cbda50477627f>	Human trafficking--Canada
<http://id.loc.gov/authorities/subjects/sh2006002629>	Human trafficking
<urn:rula:c210176df11a6db55ad8b6cb8604b8e11dd37ee480a3b46544787201292b674f>	Human smuggling--Canada
<http://id.loc.gov/authorities/subjects/sh2002001970>	Human smuggling
<urn:rula:e48da2d6f3946514157005112d2cab28ec07999e048f0521f5b3feb45b5d8fde>	Terrorism--Canada
<http://id.loc.gov/authorities/subjects/sh85134112>	Terrorism
<urn:rula:4c4b1354a9f726c3d0044a1144159c66530cb1060d3ee1e7d7632988392a454f>	Drug traffic--Canada
<http://id.loc.gov/authorities/subjects/sh88000332>	Drug traffic
<urn:rula:a46cbeee579adaebdd7185630e67b18662337ac3d22859feafca86fd8107b244>	Refugees--Canada
<http://id.loc.gov/authorities/subjects/sh00007585>	Refugees
<http://id.loc.gov/authorities/subjects/sh2008108221>	National security--Canada
