<urn:rula:118eb60d2f25185aa430e421a801b07efff2e491ceb0603fd3cc92117c75d398>	Statelessness--Press coverage--Canada--21st century
<http://id.loc.gov/authorities/subjects/sh85127524>	Statelessness
<urn:rula:005ccdf3ad62f8a42884a512f20e96223e1c78ae119c795f31fcc4c7862a667a>	Statelessness--Press coverage--Canada--20th century
<urn:rula:ba6376aacae5404b6d2d020d550999ef80bb9936106f6645ac5509755e4e19c1>	Stateless persons--Press coverage--Canada--21st century
<http://id.loc.gov/authorities/subjects/sh95008704>	Stateless persons
<urn:rula:53e62a0e940c269e80017d7955e71d952c6d02dd00110e7d36adba39b512d216>	Stateless persons--Press coverage--Canada--20th century
<urn:rula:86df910faad24d5f4ffba807c163cb8f4a948c3b9c868453a7c18f2eb08be246>	Statelessness--Canada--21st century
<urn:rula:9a0f851baf5bd9ca0050d1808d07b4a5d0c76f50b780ffe72f7a303f1b86fc4f>	Statelessness--Canada--20th century
<urn:rula:ec444492ce7e3cbc9e48bbf1553fbc91678d6763104db3d2297f07c63bdbcdcb>	Stateless persons--Canada--21st century
<urn:rula:9f92538fea2209a3f30e52a5fa2ab0342034925174b456762aeb9cc63f26c3e5>	Stateless persons--Canada--20th century
