<urn:rula:61e99d73399a759bf25336a211300ef4276f972b2fe4ce9fb2820352e766d420>	Photograph albums--Tibet Autonomous Region
<http://id.loc.gov/authorities/subjects/sh85101196>	Photograph albums
<urn:rula:64ddfb3e460315cfd1ed9ba422aeb795ea2ce2dcc329ce4b61485375936de688>	Archive of Modern Conflict (London, England)--Photograph collections
<urn:rula:7b5352ed0908dd68380915520183c150542a59ece233cff7755b2cef5346d4e4>	Younghusband, Francis Edward, Sir, 1863-1942
<urn:rula:dacc1734d9675b0cd8167688a061093a88439d50c9319a8ad3914539113ff29f>	Tibet Autonomous Region (China)--History--Pictorial works
<http://id.loc.gov/authorities/subjects/sh85135217>	Tibet Autonomous Region (China)--History
<urn:rula:794a4ff2d83ef7ca3d20a8c5faf656b8c63ac2b246bdd225c703fe98504bb949>	Tibet Autonomous Region (China)--Foreign relations--Great Britain--Pictorial works
<urn:rula:28c9052c2fe52cb6b205bebb9306d55ce3c6940cb5bb908303bf63b5cc8e2b8b>	Missions--China--Tibet Autonomous Region--Pictorial works
<http://id.loc.gov/authorities/subjects/sh2008107861>	Missions--China
<urn:rula:fd76df5adedb4f417caf3ad53d2833b6c8f06781ea31253f83c76094fd577131>	British--China--Tibet Autonomous Region--History--20th century--Pictorial works
<http://id.loc.gov/authorities/subjects/sh85016960>	British
<urn:rula:3b1acc309f7cb2a3b237f765b1519091cf57d6637636e52eb9d8fd92b30366f0>	Great Britain--Foreign relations--China--Tibet Autonomous Region--Pictorial works
<http://id.loc.gov/authorities/subjects/sh2007100231>	Great Britain--Foreign relations--China
