<http://id.loc.gov/authorities/subjects/sh85032985>	Nonprofit organizations
<urn:rula:6c866839cbee8a12d703eb627de3a3bbe24c986c9c033df5e77323119da53bbf>	Housing--Ontario--Toronto--Resident satisfaction
<http://id.loc.gov/authorities/subjects/sh85062603>	Housing
<urn:rula:0a306284ce7e7d653f2e798153f1306c5a24ba49dac515a87169c405f19c5de2>	Landlord and tenant--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh2009128745>	Landlord and tenant--Ontario
<urn:rula:962db4dc63350b7cf8a7f33c76502d496e01ee43f6e2632d8bec8cc58d53651c>	Older people--Housing--Canada
<http://id.loc.gov/authorities/subjects/sh2004005948>	Older people--Housing
<urn:rula:9e20bef203b6570b742fe2da1070830de4e3432cba6a4a421d78050d33136a29>	Mentally ill--Housing--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh93007617>	Mentally ill--Housing
<urn:rula:2fcacb280a2b97734c1a312c6c259180734b091b602113401d1b5ac3e8ad0cd0>	Addicts--Housing--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh92004758>	Addicts
