<http://id.loc.gov/authorities/subjects/sh2008106506>	Labor supply--Canada
<urn:rula:a3e8d04e5a201977a1249cfbf4c6c58476e34d035196b38f7c999da59de30bdb>	Temporary Foreign Worker Program (Canada)
<urn:rula:714bc5273d009116e552a6f36f61c932dc00b0f4ac6a6c7dbfa534da78fa964d>	Foreign workers--Canada
<http://id.loc.gov/authorities/subjects/sh85003502>	Foreign workers
<urn:rula:0621bb2eab0b1a66bee7c803bf7af76a72ed83f41291f2795f27bfcf3bbddce4>	Immigrants--Employment--Canada
<http://id.loc.gov/authorities/subjects/sh85064517>	Immigrants
<urn:rula:13383eb5f68fe14c28c4bc305a2d74c3ce701d6244f366debd898c80417cea0e>	Marginality, Social--Canada
<http://id.loc.gov/authorities/subjects/sh85081057>	Marginality, Social
<http://id.loc.gov/authorities/subjects/sh00009792>	Critical discourse analysis
<http://id.loc.gov/authorities/subjects/sh2008110214>	Public opinion--Canada
<urn:rula:36bb520a237ceefd5432bc90e2b60657936a1f7d8e3e339ce7ecb1e72fb14db4>	Temporary employees--Canada
<http://id.loc.gov/authorities/subjects/sh85042895>	Temporary employees
