<urn:rula:e58b9e4e803feb605bc543700d60bf487979f3c12ee24726238af32a72ec1074>	Hospitals--Waiting lists--Ontario
<http://id.loc.gov/authorities/subjects/sh87002333>	Hospitals--Waiting lists
<urn:rula:e352e6d123d2747ce16da22cd28605caab61637317e3286b14458f105abe2c06>	Addicts--Rehabilitation--Ontario
<http://id.loc.gov/authorities/subjects/sh2009113568>	Addicts--Rehabilitation
<urn:rula:c882f7b9ffef686b90eb79829a505901f1ab9cbce867388a444633431a859bf2>	Compulsive gambling--Treatment--Ontario
<http://id.loc.gov/authorities/subjects/sh85029466>	Compulsive gambling
<urn:rula:bf7e2a50afb2d1d2af3f180308c4226dc633063cacf0d89de9455bf3636813e2>	Drug abuse--Treatment--Ontario--Evaluation
<http://id.loc.gov/authorities/subjects/sh85039685>	Drug abuse--Treatment
<urn:rula:dbfcc8dda78a953c3d2df82200f8bf70374ac6e848ff3ae114eed4b80ea2bfac>	Outcome assessment (Medical care)--Ontario
<http://id.loc.gov/authorities/subjects/sh94002382>	Outcome assessment (Medical care)
<urn:rula:ca1a9a6cd127d8261d58bbf98edb13e5adb265d24c7ec1c53c864e7dbf588590>	Substance abuse --Treatment--Ontario--Evaluation
