<http://id.loc.gov/authorities/subjects/sh2006006266>	Climatic changes--Government policy
<urn:rula:44d5b5cc765f1073901ae6c1c4b6e223701b0c457ae667d68c04d4fb012e18ab>	Carbon offsetting--Economic aspects
<http://id.loc.gov/authorities/subjects/sh2007009875>	Carbon offsetting
<urn:rula:ff34244c94f85ea4bb848700a6758ed38a3aa1259a402f6473c9d2ea364d5924>	Carbon dioxide mitigation--Economic aspects--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh97007879>	Carbon dioxide mitigation
<urn:rula:83a9060b8f8d8e27748225f3ae3a301b8b029fe682ce23b4de57fcd2fa78ca00>	Emissions trading--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh92006049>	Emissions trading
<urn:rula:19192c5b20cba02f9cca527411ae97fee2d827b3239f49f2d13ffa181dcbbf2e>	Climatic changes--Economic aspects--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh2008117648>	Climatic changes--Economic aspects
<urn:rula:676f89b5f82f3c51664a2a9f4f65555ff60c585668e8a92e316e63f59334cfc4>	Climate change mitigation--Government policy--Canada
<http://id.loc.gov/authorities/subjects/sh2009009655>	Climate change mitigation
