<urn:rula:a2acd443ff927db94069f6674f73ccb1033c6a4fd95f0e8aa8367db397126e00>	Prisoners' families--Effect of imprisonment on--Ontario
<http://id.loc.gov/authorities/subjects/sh85106970>	Prisoners' families
<urn:rula:d8044be62230bcc653887eb560bf9cee7b776e751fa0e1253eacddecdaeb9b48>	Women prisoners--Ontario
<http://id.loc.gov/authorities/subjects/sh85147690>	Women prisoners
<http://id.loc.gov/authorities/subjects/sh85087517>	Mother and child
<urn:rula:360233c8376c2358545002c2967fc2114f63946026e5428df7f7ba8615b2f0a0>	Prisoners' families--Ontario
<urn:rula:3fe6fbdfb9065a0a25bb64e579651962b5e29f22adc2a52eebce4160efb92608>	Absentee mothers--Ontario
<http://id.loc.gov/authorities/subjects/sh85000233>	Absentee mothers
<urn:rula:6f0e4e0e9e27a88f63a9c10b163ceda3954dca98731e0083926a802b3c4fee2a>	Children of women prisoners--Ontario
<http://id.loc.gov/authorities/subjects/sh85023573>	Children of women prisoners
