<urn:rula:d10d391e99dc2155248ce784a252e99ee9531773fcccf92b6a2736622638c933>	Environmental impact analysis--Yukon
<http://id.loc.gov/authorities/subjects/sh85044178>	Environmental impact analysis
<urn:rula:d4eabe0bcdb2bbf3c62b59d42a15aea92e922feebe74087b33330b2cab4a94b7>	Whitehorse (Yukon)--Environmental aspects
<urn:rula:5fc651b683bb896cdac1c1521c848374b095558e0c240f0289ff93bff114d6d7>	Plant ecology--Yukon
<http://id.loc.gov/authorities/subjects/sh85015985>	Plant ecology
<urn:rula:fea6e5b39ff3779acd0ff1ae620b8c00278d5a4fd34caad2156bb619dc26a6c7>	Forest mapping--Yukon--Whitehorse--Remote sensing
<http://id.loc.gov/authorities/subjects/sh85050606>	Forest mapping
<urn:rula:6e20b45726c5ca53cb748fb80ec6981e596bc6c68d2e5104da90358c35e8be97>	Vegetation monitoring--Yukon--Whitehorse--Remote sensing
<http://id.loc.gov/authorities/subjects/sh92005903>	Vegetation monitoring
<urn:rula:2a0c371aa8608d99fb054ef274a82490c976fca8c696aacfbf843cd77ddffd9f>	Climatic changes--Yukon--Whitehorse--Forecasting
<http://id.loc.gov/authorities/subjects/sh85027037>	Climatic changes
