<http://id.loc.gov/authorities/subjects/sh2001008645>	Social networks
<urn:rula:7a778b256e30d020c966ebb2dd0058ca7dffce987f9612fa4ebb2a01d321ce48>	Social movements--Canada
<http://id.loc.gov/authorities/subjects/sh85123979>	Social movements
<http://id.loc.gov/authorities/subjects/sh85123969>	Social justice
<urn:rula:e8ea14f6fe3a2a16c458971b35da89e6c94b86393203c31cfac163850e47a5cb>	Sexual harassment of women--Canada
<http://id.loc.gov/authorities/subjects/sh85120736>	Sexual harassment of women
<http://id.loc.gov/authorities/subjects/sh2010112783>	Sex crimes--Prevention
<http://id.loc.gov/authorities/subjects/sh2012002076>	Internet and activism
<urn:rula:4be89ce4d8c7172474169b6baef583dbc8df02e2ae8416936ccc780f0a8d21e7>	Online social networks--Political aspects
<http://id.loc.gov/authorities/subjects/sh2006006990>	Online social networks
