<urn:rula:6bc1cf7afa08958a1beedc82c262998e4d1a4ecd4b1ebc7b0c22833f19cc7945>	Real estate development--British Columbia--Burnaby
<http://id.loc.gov/authorities/subjects/sh85111717>	Real estate development
<urn:rula:044760088b92460d02653c89e4bf32a19958fc9037f8cd837f6d5827f745c16f>	Simon Fraser University
<urn:rula:ed944034c39c84a13098dfb50278f4a82e109d6cdf0be34313fbbcc1712b4ae6>	Universities and colleges--British Columbia--Vancouver
<http://id.loc.gov/authorities/subjects/sh85141086>	Universities and colleges
<urn:rula:f6b1ce56cc73ab6dc5b93e446b4ef68271ee6da40fce88db9c8e2b7db105c79b>	Burnaby Mountain (B.C.)
<urn:rula:75471ee361d962851dc64889f2b631999ba1ec228b8b7f56dfba60d9202f2ed1>	Sustainable architecture--British Columbia--Burnaby
<http://id.loc.gov/authorities/subjects/sh00004838>	Sustainable architecture
<urn:rula:d9f6e39d745b1b389a4a1122aef4f475e46ce134a7fc470e8964896823fe162c>	City planning--British Columbia--Burnaby
<http://id.loc.gov/authorities/subjects/sh85026282>	City planning
<urn:rula:bd7c9082f818a2fe098433824254655d1489695450dc96ba85e0e8f600a351d5>	Housing--Environmental aspects--British Columbia--Burnaby
<http://id.loc.gov/authorities/subjects/sh85062603>	Housing
<urn:rula:f96ff2908c926c71ebe7674529bcfcb7b82cfaef07ee78870565d393a3d9cfa7>	Sustainable development--British Columbia--Burnaby
<http://id.loc.gov/authorities/subjects/sh92005743>	Sustainable development
