<http://id.loc.gov/authorities/subjects/sh94003817>	Musical perception
<http://id.loc.gov/authorities/subjects/sh85088809>	Music--Physiological aspects
<urn:rula:10008e254fb98d96f5794d2489db587e41ae80fcd666d0b18e6f6571080739d6>	Music-- Psychological aspects
<http://id.loc.gov/authorities/subjects/sh85088771>	Music--Acoustics and physics
<urn:rula:7948a0988557d4ad643d7c4217378364ae5c30466d9b5f5a40e7b04f583b9d46>	Beats (Acoustics)--Measurement
<http://id.loc.gov/authorities/subjects/sh90001722>	Beats (Acoustics)
<urn:rula:dfb81731213b787c99dfa70d1d66c89097fdaf7e864f841a3231363faf6929ed>	Rhythm--Physiological aspects
<http://id.loc.gov/authorities/subjects/sh85091160>	Neuroplasticity
<urn:rula:c1bdbc671c6d64edab804abc408035ffd072fea61753cfb5973b8cbc10dfd5bf>	Musical meter and rhythm--Physiological aspects
<http://id.loc.gov/authorities/subjects/sh89005450>	Music and science
