<urn:rula:b0e1d8adacc9bf836366cf8fc3a25eb5807a5b3317eebf8a1143a2a0c3e26833>	Alexandra Park Public Housing Project (Toronto, Ont.)
<urn:rula:9bd87661e8181ac2eda3def81f449a7ccb07df2e51c04a909a117c79e3887b8a>	Public housing--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85108673>	Public housing
<urn:rula:5cca663ca851f3355d1bb0184b2bdd656f8fd4c4fe59a39f16e9a90675d0bbfe>	Housing rehabilitation--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85062641>	Housing rehabilitation
<urn:rula:816f8e4abd445f3e032b36adc9d3f102ea71200bdbbbbe63e189f3fb95924ec1>	Low-income housing--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85104841>	Low-income housing
<urn:rula:38b9b35d1914e31e3951a5b31317d025befda76137bff516b17871ca62d2c7ad>	Urban renewal--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85141324>	Urban renewal
<http://id.loc.gov/authorities/subjects/sh2009119939>	City planning--Ontario--Toronto
