<urn:rula:7f474fc180b65a3191bc0758e8866dd675e5aa05b89ac66e77cc3290d3c2ac09>	Central business districts--Ontario--Toronto
<urn:rula:7c1188f641f7495885a3eab830d4563451f7069027fb0fccd2ad5eeabb70be99>	Central business districts--British Columbia--Vancouver
<urn:rula:b01f7baba870dfd0ea11ab652a62dffed8056731182408dcf091ca7d0dec3d57>	Climatic changes--Ontario--Toronto
<urn:rula:452e396e4b371b4f0a5abf821c1f66b0712370e9b8c71704b79550706ea5ad69>	Climatic changes--British Columbia--Vancouver
<urn:rula:3bcafe36a4880da9b88f6c81bf97dd9792c1ac46e6e9cafa46a4e907ddb1f131>	Climate change mitigation--Ontario--Toronto
<urn:rula:40d4b9079734c4b4c179c1e247b31fb19be6b634233ef0487e52ae42d899c1c6>	Climate change mitigation--British Columbia--Vancouver
<urn:rula:eb7ad6b06c2b9df72035797300418b5f758fb0444f2a125aebafd677edd5b2e2>	Sustainable development--Ontario--Toronto
<urn:rula:9d8d690af91e3e6c9e44db79c79adfa067c4440fda793247ad327c5a0577bfb9>	Sustainable development--British Columbia--Vancouver
<urn:rula:32a51e571df44f0edb0d4fd96e1efe8e763d9fbf9150e64ce20b50abe670af87>	City planning districts--Ontario--Toronto
<urn:rula:08d8a2926d36c5a452647d8d9f47978df081879b2dc60ab50bef0f556bb0b4e6>	City planning districts--British Columbia--Vancouver
