<urn:rula:6339b3ea55d0e44f8aa3ff1387e6be87f5b6574242756265510ebe6dd34f9613>	Reinforcing bars--Testing
<http://id.loc.gov/authorities/subjects/sh85112460>	Reinforcing bars
<urn:rula:47cabc0b4ee559ad6587d75e8a878d50091efbec28b0bb6849955d8b3e1a69c0>	Bridges--Floors--Design and construction
<http://id.loc.gov/authorities/subjects/sh85016839>	Bridges--Floors
<urn:rula:e55823bc1a7b5d78b7dc6f92cdc6f84a62d6309729b10ce19770a9f45ef5d8da>	Bridges--Floors--Testing
<urn:rula:4ca99bfb010dd0d7be9af0c6400b90e79909bde29ed21543808f6dbe95810c82>	Walls--Design and construction
<http://id.loc.gov/authorities/subjects/sh85144957>	Walls
<urn:rula:5f7c6ee197c0d64c20623d1512da1bebd850ba339209fd4224c6fb50424c35cc>	Walls--Testing
<http://id.loc.gov/authorities/subjects/sh85030748>	Concrete walls--Design and construction
<http://id.loc.gov/authorities/subjects/sh85128457>	Strains and stresses
<http://id.loc.gov/authorities/subjects/sh2007004329>	Concrete-filled tubes
