<urn:rula:f5a42035657b4b20452eb6eb5686c52c40aa5854189979d0569b9c623582fbd0>	Sales forecasting--Econometic models
<http://id.loc.gov/authorities/subjects/sh85116727>	Sales forecasting
<urn:rula:adf2d571b6a936671738c37e8143da562e671c40c4c039ef72a665f07f2dae40>	Automobiles--Canada
<http://id.loc.gov/authorities/subjects/sh85010201>	Automobiles
<urn:rula:a88dae59ae8fc916b0fe10aa852e59f12b43ca0eb6cac60478e910384037e907>	Automobile industry and trade--Canada--Statistics
<http://id.loc.gov/authorities/subjects/sh2009116438>	Automobile industry and trade--Canada
<http://id.loc.gov/authorities/subjects/sh93007474>	Business enterprises--Canada
<urn:rula:9ef5e86a400f43cb97decb964bfe81151d951d439fdbb29497ad1e0f74ad54f1>	Entrepreneurship--Canada
<http://id.loc.gov/authorities/subjects/sh85044149>	Entrepreneurship
<http://id.loc.gov/authorities/subjects/sh2012003227>	Big data
