<urn:rula:daa9cb834d937df189701753a47ef475c22866c53715ef7aa836bb21f586ff67>	Dwellings--Insulation--Alaska--Fairbanks
<http://id.loc.gov/authorities/subjects/sh85040205>	Dwellings--Insulation
<urn:rula:07db6caec5f69b663dfcf4fc0a90ad28ae03bdb18034defe04ac2fb777924d56>	Dwellings--Thermal properties--Computer simulation
<http://id.loc.gov/authorities/subjects/sh85040217>	Dwellings--Thermal properties
<urn:rula:38126eb388a3b7c518d6106b71117ab04ecbd1ce38c3ab76beb5f413c1d042ff>	Walls--Insulation
<http://id.loc.gov/authorities/subjects/sh85144957>	Walls
<urn:rula:3c9cea2804195178ac392dc8cafb1df66f3de3b3efd0d2d5dd189cfb6598c974>	Moisture--Measurement--Computer simulation
<http://id.loc.gov/authorities/subjects/sh85086520>	Moisture--Measurement
<http://id.loc.gov/authorities/subjects/sh85035580>	Dampness in buildings
<http://id.loc.gov/authorities/subjects/sh85066793>	Insulation (Heat)
