<urn:rula:92b409491376aadaa529e0a7501a553d290f89678f4904654d794090f912d8d4>	Ryerson University. Internationally Education Social Work Professionals Bridging Program
<urn:rula:e76dd49a19090874ad8b0d7a22ba05e36828f0b01ff06ff820797bcbb19c4834>	Social work education--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85124086>	Social work education
<urn:rula:842dd26ec89f4b745e6cc9e746f15ecc0ac086c6035927549342734a4773864d>	Social workers--Certification--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh85124114>	Social workers
<urn:rula:4f3d655f76dc362bca5d95c539c0ec8896976aed50917b16e57469022fe91e11>	Professional employees--Ontario
<http://id.loc.gov/authorities/subjects/sh85107253>	Professional employees
<urn:rula:e3b6b9f26d51a602b946dc321e50d8003a7e66041405a5f3fb4f183aac1c40e1>	Accreditation (Education)--Ontario
<http://id.loc.gov/authorities/subjects/sh85000437>	Accreditation (Education)
<urn:rula:2f2c7a045e4219d4b7924346c077a7db377f13e742ed0e2cfd2227533cb74e87>	Canada--Emigration and immigration--Social aspects
<http://id.loc.gov/authorities/subjects/sh2007100373>	Canada--Emigration and immigration
<urn:rula:82927825c41d5426703294c9e64355e6f285068be5fce2724dc405c48f655f84>	Immigrants--Canada--Social conditions
<http://id.loc.gov/authorities/subjects/sh2008123048>	Immigrants--Canada
