<urn:rula:4080e364fa5467b89b1401bd7e130c9e5b7e15ab56b43a0af3f082ed442bd5e7>	Soil conservation--Moldova
<http://id.loc.gov/authorities/subjects/sh85124329>	Soil conservation
<urn:rula:e5b6d277fc989bb14d7160821852db73c25385f955b6624ead87b14eb06de2ee>	Europe, Eastern--Environmental conditions
<http://id.loc.gov/authorities/subjects/sh85045765>	Europe, Eastern
<urn:rula:00e4d8dc59627a4b88280783a4ea41b575071d512de9a4f2faf7395d8b94c268>	Soil biodiversity--Moldova
<http://id.loc.gov/authorities/subjects/sh2005020413>	Soil biodiversity
<urn:rula:aff8f212e7328d0eba03e54c687a1f503b06ec339d3043cd9a4771c32632a67f>	Soil protection--Moldova
<http://id.loc.gov/authorities/subjects/sh87002431>	Soil protection
<urn:rula:dfb17c9ecd4b19602988adff9ad6878b62577892c690ef37c0d795e1ec5ecb91>	Sediment control --Moldova
<urn:rula:9bd3975da1d34e50e832ac27f7172fde60785fddc2bc6847cf2d10565a947bbe>	Land degradation--Environmental aspects--Moldova
<http://id.loc.gov/authorities/subjects/sh94005041>	Land degradation
<urn:rula:19d61c4e013c25dda68282fc0e0e0a8e9b18903f0259e31594917a0d2fbae7e6>	Desertification--Control--Moldova
<http://id.loc.gov/authorities/subjects/sh85037157>	Desertification--Control
