<urn:rula:1982af0d632e2d95d0b8b057b8b4b50b93e5193f48167410ec3e416c9151fb2b>	Colombia--Emigration and immigration--Social aspects
<urn:rula:cedf0cba44d64fe86ee28adf600b3b04e86c0f79ddf5834fbfdc4e7a87866be4>	Transnationalism--Social aspects--Ontario--Toronto
<http://id.loc.gov/authorities/subjects/sh00009276>	Transnationalism
<urn:rula:2f2c7a045e4219d4b7924346c077a7db377f13e742ed0e2cfd2227533cb74e87>	Canada--Emigration and immigration--Social aspects
<http://id.loc.gov/authorities/subjects/sh2007100373>	Canada--Emigration and immigration
<http://id.loc.gov/authorities/subjects/sh85029195>	Communities
<urn:rula:74a311673ff6fac0c6d79e7a28125cb7412dadc079ec85ede537d3bddc0a8530>	Political violence--Colombia--History--20th century
<http://id.loc.gov/authorities/subjects/sh2008109710>	Political violence--Colombia
<urn:rula:da62583ce75b407f34956d8e7a0ea100f38257f0fc396c810798cb62d5d56825>	Colombians--Ontario--Toronto--Social conditions
<http://id.loc.gov/authorities/subjects/sh85028539>	Colombians
