<urn:rula:bdf1bde089fce7c0c8a036de16dcce689b363228d67bcba1828884dfd46b7881>	United States--Politics and government--1969-1974--Press coverage
<http://id.loc.gov/authorities/subjects/sh85140471>	United States--Politics and government--1969-1974
<urn:rula:93e20b0fa58f509f59ec9eb8004568a453f7c326001427858616ce11b99d6328>	Photojournalism--United States
<http://id.loc.gov/authorities/subjects/sh85101288>	Photojournalism
<http://id.loc.gov/authorities/subjects/sh85070753>	Journalism--United States
<http://id.loc.gov/authorities/subjects/sh2008109555>	Press and politics--United States
<urn:rula:e794ccb1ae20fec976f427dc9911d3ec1b6ab212a07358f6b0ac9cc4a913b89e>	Visual communication--Political aspects--United States
<http://id.loc.gov/authorities/subjects/sh85143917>	Visual communication
<urn:rula:9e5e656be1e6a0f2dee59c42cc31cd877a497d1eb09c598f101779923776c85f>	Life (Chicago, Ill.)
<urn:rula:491a423f81d9a2d084e68c457f860c17d7b9def2556083db3bf5a097a522c486>	Democratic Party (U.S.)--Press coverage
